#(id,from,to,speed,planTime)
(10821, 9, 50, 2, 1)
(10822, 56, 22, 8, 1)
(10823, 11, 53, 6, 5)
(10824, 28, 60, 8, 8)
(10825, 43, 7, 6, 9)
(10826, 2, 58, 4, 4)
(10827, 23, 61, 4, 2)
(10828, 1, 36, 6, 5)
(10829, 53, 6, 4, 1)
(10830, 13, 59, 8, 2)
(10831, 40, 6, 8, 6)
(10832, 11, 54, 2, 9)
(10833, 30, 63, 4, 6)
(10834, 9, 43, 8, 7)
(10835, 18, 61, 4, 10)
(10836, 19, 54, 2, 5)
(10837, 14, 51, 6, 7)
(10838, 40, 5, 4, 3)
(10839, 26, 61, 8, 4)
(10840, 21, 64, 2, 7)
(10841, 5, 57, 8, 9)
(10842, 16, 64, 6, 4)
(10843, 27, 62, 8, 2)
(10844, 33, 1, 2, 6)
(10845, 47, 15, 8, 1)
(10846, 49, 4, 6, 5)
(10847, 39, 4, 8, 9)
(10848, 11, 64, 4, 7)
(10849, 59, 21, 6, 10)
(10850, 23, 61, 2, 2)
(10851, 22, 57, 2, 6)
(10852, 58, 11, 6, 1)
(10853, 9, 54, 6, 10)
(10854, 27, 59, 8, 3)
(10855, 62, 14, 6, 8)
(10856, 64, 31, 8, 1)
(10857, 50, 6, 6, 6)
(10858, 1, 61, 4, 8)
(10859, 5, 37, 6, 8)
(10860, 12, 47, 6, 2)
(10861, 7, 56, 8, 10)
(10862, 45, 12, 2, 5)
(10863, 18, 53, 2, 2)
(10864, 27, 61, 8, 8)
(10865, 28, 60, 6, 1)
(10866, 53, 19, 6, 9)
(10867, 62, 26, 6, 6)
(10868, 6, 45, 6, 10)
(10869, 31, 63, 6, 1)
(10870, 3, 61, 8, 7)
(10871, 32, 64, 6, 4)
(10872, 39, 5, 8, 6)
(10873, 32, 64, 4, 4)
(10874, 7, 60, 6, 10)
(10875, 11, 56, 4, 3)
(10876, 10, 62, 2, 7)
(10877, 6, 60, 6, 3)
(10878, 49, 10, 2, 6)
(10879, 50, 9, 6, 8)
(10880, 42, 8, 8, 7)
(10881, 35, 1, 8, 6)
(10882, 9, 51, 2, 5)
(10883, 62, 15, 2, 9)
(10884, 6, 62, 8, 2)
(10885, 57, 21, 2, 4)
(10886, 53, 10, 8, 8)
(10887, 1, 56, 6, 1)
(10888, 35, 2, 2, 8)
(10889, 62, 25, 8, 7)
(10890, 51, 18, 6, 7)
(10891, 29, 62, 4, 8)
(10892, 8, 53, 8, 1)
(10893, 41, 7, 6, 10)
(10894, 24, 62, 6, 6)
(10895, 16, 49, 4, 2)
(10896, 37, 2, 4, 1)
(10897, 64, 14, 6, 2)
(10898, 51, 12, 6, 8)
(10899, 20, 61, 2, 8)
(10900, 12, 62, 8, 7)
(10901, 36, 4, 6, 3)
(10902, 12, 56, 8, 8)
(10903, 4, 48, 8, 10)
(10904, 51, 17, 8, 7)
(10905, 41, 2, 2, 2)
(10906, 25, 62, 8, 10)
(10907, 3, 49, 8, 5)
(10908, 3, 59, 6, 4)
(10909, 49, 15, 2, 7)
(10910, 13, 52, 4, 9)
(10911, 42, 6, 2, 5)
(10912, 6, 39, 2, 4)
(10913, 8, 55, 4, 3)
(10914, 57, 21, 2, 10)
(10915, 21, 56, 4, 10)
(10916, 49, 5, 8, 10)
(10917, 50, 11, 6, 10)
(10918, 38, 6, 4, 2)
(10919, 50, 7, 6, 3)
(10920, 3, 35, 2, 5)
(10921, 11, 59, 8, 4)
(10922, 54, 5, 4, 4)
(10923, 4, 48, 2, 9)
(10924, 20, 58, 4, 1)
(10925, 54, 11, 6, 5)
(10926, 22, 61, 4, 3)
(10927, 38, 3, 6, 2)
(10928, 57, 13, 2, 10)
(10929, 36, 1, 8, 2)
(10930, 20, 60, 4, 9)
(10931, 8, 40, 8, 3)
(10932, 59, 1, 6, 9)
(10933, 23, 59, 6, 2)
(10934, 28, 62, 4, 4)
(10935, 21, 56, 6, 9)
(10936, 3, 53, 6, 6)
(10937, 6, 63, 8, 6)
(10938, 64, 25, 4, 7)
(10939, 24, 62, 2, 2)
(10940, 63, 12, 4, 3)
(10941, 51, 13, 8, 10)
(10942, 42, 6, 4, 9)
(10943, 20, 62, 6, 5)
(10944, 39, 4, 4, 1)
(10945, 24, 57, 8, 10)
(10946, 10, 45, 4, 10)
(10947, 29, 64, 8, 7)
(10948, 24, 56, 2, 3)
(10949, 12, 55, 6, 4)
(10950, 39, 5, 2, 2)
(10951, 5, 48, 4, 1)
(10952, 49, 13, 8, 9)
(10953, 41, 3, 8, 3)
(10954, 32, 64, 2, 6)
(10955, 2, 49, 8, 2)
(10956, 27, 63, 8, 10)
(10957, 60, 18, 6, 7)
(10958, 15, 54, 4, 9)
(10959, 40, 3, 8, 2)
(10960, 64, 18, 2, 2)
(10961, 62, 2, 2, 5)
(10962, 42, 6, 6, 7)
(10963, 30, 62, 6, 9)
(10964, 25, 59, 6, 2)
(10965, 17, 54, 2, 7)
(10966, 38, 2, 8, 5)
(10967, 25, 57, 8, 10)
(10968, 40, 2, 6, 7)
(10969, 1, 56, 4, 2)
(10970, 47, 3, 2, 4)
(10971, 47, 12, 8, 3)
(10972, 46, 8, 6, 5)
(10973, 7, 39, 8, 7)
(10974, 17, 64, 8, 2)
(10975, 30, 64, 6, 5)
(10976, 28, 61, 4, 2)
(10977, 33, 1, 6, 10)
(10978, 61, 25, 4, 9)
(10979, 30, 64, 2, 1)
(10980, 6, 39, 8, 3)
(10981, 21, 55, 6, 2)
(10982, 54, 9, 6, 10)
(10983, 1, 38, 2, 1)
(10984, 4, 41, 4, 4)
(10985, 23, 62, 4, 8)
(10986, 19, 64, 2, 5)
(10987, 14, 59, 6, 6)
(10988, 27, 62, 8, 5)
(10989, 52, 8, 8, 5)
(10990, 58, 13, 6, 1)
(10991, 63, 21, 8, 8)
(10992, 21, 59, 4, 1)
(10993, 28, 62, 8, 5)
(10994, 1, 42, 2, 5)
(10995, 24, 56, 4, 6)
(10996, 30, 63, 8, 3)
(10997, 1, 35, 4, 9)
(10998, 12, 60, 8, 8)
(10999, 45, 6, 6, 8)
(11000, 18, 61, 2, 8)
(11001, 52, 14, 2, 1)
(11002, 35, 2, 4, 5)
(11003, 5, 61, 6, 6)
(11004, 64, 19, 2, 10)
(11005, 17, 56, 2, 1)
(11006, 39, 2, 8, 10)
(11007, 44, 5, 2, 1)
(11008, 43, 1, 4, 10)
(11009, 23, 58, 8, 10)
(11010, 14, 49, 4, 5)
(11011, 39, 3, 4, 10)
(11012, 46, 9, 6, 8)
(11013, 63, 22, 2, 2)
(11014, 35, 3, 8, 2)
(11015, 50, 8, 4, 9)
(11016, 56, 6, 4, 6)
(11017, 51, 16, 8, 10)
(11018, 24, 61, 2, 8)
(11019, 23, 57, 6, 8)
(11020, 40, 7, 6, 7)
(11021, 64, 30, 6, 4)
(11022, 33, 1, 2, 5)
(11023, 35, 1, 4, 9)
(11024, 32, 64, 2, 4)
(11025, 50, 4, 6, 7)
(11026, 53, 13, 4, 5)
(11027, 50, 5, 6, 9)
(11028, 50, 3, 4, 5)
(11029, 41, 8, 2, 9)
(11030, 15, 63, 4, 10)
(11031, 58, 18, 6, 8)
(11032, 37, 4, 6, 3)
(11033, 56, 11, 6, 3)
(11034, 21, 56, 6, 5)
(11035, 1, 47, 6, 8)
(11036, 4, 55, 2, 6)
(11037, 21, 54, 4, 10)
(11038, 64, 16, 8, 3)
(11039, 63, 7, 4, 6)
(11040, 41, 8, 4, 8)
(11041, 54, 20, 8, 10)
(11042, 7, 54, 8, 3)
(11043, 4, 45, 6, 3)
(11044, 8, 56, 6, 8)
(11045, 32, 64, 6, 5)
(11046, 35, 1, 2, 2)
(11047, 62, 20, 2, 10)
(11048, 30, 64, 6, 3)
(11049, 21, 54, 4, 4)
(11050, 52, 5, 6, 10)
(11051, 24, 56, 8, 1)
(11052, 61, 6, 6, 7)
(11053, 7, 41, 6, 2)
(11054, 54, 20, 8, 6)
(11055, 61, 3, 8, 2)
(11056, 8, 63, 6, 3)
(11057, 62, 21, 4, 6)
(11058, 26, 58, 8, 1)
(11059, 9, 60, 8, 1)
(11060, 45, 13, 2, 10)
(11061, 41, 6, 6, 10)
(11062, 63, 19, 4, 9)
(11063, 55, 19, 2, 4)
(11064, 51, 16, 8, 4)
(11065, 58, 8, 8, 5)
(11066, 1, 58, 8, 7)
(11067, 38, 4, 4, 9)
(11068, 39, 7, 6, 5)
(11069, 26, 61, 8, 1)
(11070, 56, 9, 6, 5)
(11071, 49, 10, 8, 7)
(11072, 5, 54, 8, 1)
(11073, 44, 4, 8, 6)
(11074, 62, 30, 2, 9)
(11075, 29, 63, 6, 2)
(11076, 63, 11, 8, 8)
(11077, 17, 56, 8, 8)
(11078, 17, 56, 6, 1)
(11079, 38, 1, 2, 4)
(11080, 48, 7, 8, 8)
(11081, 49, 16, 8, 10)
(11082, 56, 14, 2, 3)
(11083, 39, 2, 2, 4)
(11084, 9, 49, 8, 1)
(11085, 44, 5, 2, 3)
(11086, 26, 60, 4, 2)
(11087, 1, 37, 2, 4)
(11088, 26, 62, 4, 1)
(11089, 37, 2, 2, 8)
(11090, 50, 14, 4, 5)
(11091, 41, 2, 2, 10)
(11092, 48, 15, 2, 9)
(11093, 60, 12, 4, 9)
(11094, 28, 61, 8, 10)
(11095, 44, 9, 4, 3)
(11096, 2, 36, 6, 6)
(11097, 21, 63, 4, 10)
(11098, 11, 60, 2, 4)
(11099, 63, 28, 8, 1)
(11100, 34, 1, 2, 3)
(11101, 36, 1, 4, 4)
(11102, 39, 7, 6, 5)
(11103, 3, 37, 4, 2)
(11104, 5, 63, 4, 4)
(11105, 34, 1, 8, 7)
(11106, 32, 64, 6, 2)
(11107, 10, 56, 8, 7)
(11108, 29, 63, 2, 10)
(11109, 49, 6, 8, 5)
(11110, 43, 8, 6, 1)
(11111, 43, 4, 8, 5)
(11112, 64, 16, 8, 3)
(11113, 25, 61, 2, 8)
(11114, 21, 54, 4, 7)
(11115, 60, 15, 6, 2)
(11116, 29, 63, 6, 3)
(11117, 34, 1, 8, 5)
(11118, 27, 64, 8, 8)
(11119, 36, 3, 6, 6)
(11120, 16, 64, 6, 2)
(11121, 60, 18, 6, 6)
(11122, 19, 54, 6, 5)
(11123, 1, 57, 8, 5)
(11124, 48, 9, 6, 1)
(11125, 61, 13, 6, 3)
(11126, 7, 57, 6, 8)
(11127, 8, 62, 4, 8)
(11128, 39, 2, 2, 5)
(11129, 58, 8, 2, 1)
(11130, 42, 8, 4, 10)
(11131, 62, 20, 2, 7)
(11132, 11, 63, 4, 7)
(11133, 41, 5, 2, 10)
(11134, 9, 41, 2, 9)
(11135, 42, 2, 6, 4)
(11136, 21, 55, 2, 1)
(11137, 46, 5, 8, 1)
(11138, 59, 12, 6, 1)
(11139, 32, 64, 4, 6)
(11140, 62, 6, 4, 6)
(11141, 44, 4, 2, 6)
(11142, 41, 6, 8, 4)
(11143, 64, 2, 6, 5)
(11144, 19, 56, 8, 1)
(11145, 26, 59, 6, 5)
(11146, 19, 59, 4, 10)
(11147, 55, 12, 8, 8)
(11148, 54, 15, 8, 2)
(11149, 6, 61, 2, 10)
(11150, 6, 39, 6, 3)
(11151, 38, 1, 4, 4)
(11152, 24, 59, 2, 8)
(11153, 18, 52, 8, 4)
(11154, 4, 62, 6, 5)
(11155, 25, 58, 6, 3)
(11156, 1, 49, 4, 3)
(11157, 59, 5, 2, 6)
(11158, 29, 64, 8, 3)
(11159, 55, 15, 6, 2)
(11160, 43, 3, 4, 9)
(11161, 18, 57, 6, 4)
(11162, 51, 16, 2, 5)
(11163, 18, 64, 8, 2)
(11164, 63, 15, 4, 3)
(11165, 40, 6, 2, 5)
(11166, 61, 3, 6, 9)
(11167, 28, 63, 4, 3)
(11168, 59, 7, 8, 8)
(11169, 6, 55, 2, 7)
(11170, 2, 58, 8, 8)
(11171, 22, 55, 6, 10)
(11172, 13, 59, 8, 5)
(11173, 56, 22, 6, 9)
(11174, 47, 8, 2, 8)
(11175, 55, 15, 8, 1)
(11176, 63, 30, 6, 7)
(11177, 58, 24, 6, 10)
(11178, 9, 52, 6, 7)
(11179, 35, 2, 2, 1)
(11180, 26, 58, 6, 4)
(11181, 7, 60, 8, 4)
(11182, 29, 61, 8, 8)
(11183, 6, 55, 4, 1)
(11184, 46, 2, 4, 6)
(11185, 7, 45, 4, 1)
(11186, 62, 25, 6, 10)
(11187, 52, 18, 6, 10)
(11188, 61, 13, 4, 3)
(11189, 7, 54, 8, 4)
(11190, 57, 2, 8, 2)
(11191, 63, 25, 4, 9)
(11192, 55, 13, 8, 3)
(11193, 9, 42, 4, 8)
(11194, 8, 53, 8, 2)
(11195, 42, 4, 2, 1)
(11196, 55, 20, 6, 5)
(11197, 62, 7, 2, 6)
(11198, 41, 2, 4, 3)
(11199, 10, 63, 6, 2)
(11200, 61, 26, 6, 8)
(11201, 15, 53, 2, 6)
(11202, 32, 64, 4, 3)
(11203, 42, 4, 2, 6)
(11204, 27, 63, 4, 2)
(11205, 39, 7, 8, 2)
(11206, 27, 62, 2, 1)
(11207, 37, 5, 6, 8)
(11208, 39, 7, 2, 1)
(11209, 20, 64, 2, 2)
(11210, 63, 5, 6, 1)
(11211, 4, 51, 2, 6)
(11212, 22, 57, 8, 8)
(11213, 48, 1, 2, 5)
(11214, 39, 1, 8, 5)
(11215, 45, 13, 8, 3)
(11216, 32, 64, 4, 5)
(11217, 37, 4, 8, 5)
(11218, 32, 64, 2, 8)
(11219, 16, 53, 8, 3)
(11220, 22, 55, 8, 2)
(11221, 40, 8, 2, 5)
(11222, 58, 2, 4, 6)
(11223, 23, 57, 8, 6)
(11224, 7, 62, 4, 5)
(11225, 36, 1, 4, 5)
(11226, 28, 64, 6, 9)
(11227, 16, 54, 2, 4)
(11228, 55, 4, 8, 5)
(11229, 57, 24, 6, 8)
(11230, 50, 7, 2, 8)
(11231, 53, 15, 8, 5)
(11232, 18, 55, 2, 2)
(11233, 28, 60, 2, 8)
(11234, 20, 59, 8, 1)
(11235, 64, 19, 6, 2)
(11236, 2, 38, 4, 6)
(11237, 35, 3, 8, 6)
(11238, 6, 63, 4, 4)
(11239, 54, 21, 2, 3)
(11240, 30, 63, 4, 7)
(11241, 58, 10, 8, 1)
(11242, 60, 13, 4, 3)
(11243, 11, 51, 6, 9)
(11244, 7, 49, 2, 1)
(11245, 37, 1, 6, 6)
(11246, 6, 59, 6, 1)
(11247, 46, 3, 4, 8)
(11248, 27, 63, 4, 4)
(11249, 23, 59, 2, 4)
(11250, 64, 23, 6, 8)
(11251, 53, 17, 6, 7)
(11252, 5, 63, 8, 10)
(11253, 8, 42, 8, 4)
(11254, 3, 39, 4, 7)
(11255, 12, 54, 8, 5)
(11256, 58, 9, 2, 5)
(11257, 39, 3, 8, 6)
(11258, 44, 10, 2, 7)
(11259, 15, 64, 8, 3)
(11260, 32, 64, 8, 3)
(11261, 54, 22, 6, 10)
(11262, 53, 8, 4, 8)
(11263, 51, 3, 4, 10)
(11264, 37, 3, 2, 1)
(11265, 7, 40, 8, 8)
(11266, 37, 4, 4, 5)
(11267, 30, 62, 6, 3)
(11268, 38, 2, 6, 5)
(11269, 45, 5, 6, 6)
(11270, 56, 24, 4, 9)
(11271, 58, 23, 6, 3)
(11272, 15, 53, 6, 9)
(11273, 17, 59, 2, 9)
(11274, 48, 7, 4, 1)
(11275, 15, 62, 2, 5)
(11276, 16, 53, 8, 4)
(11277, 10, 63, 8, 7)
(11278, 18, 52, 2, 6)
(11279, 12, 62, 4, 3)
(11280, 44, 2, 8, 7)
(11281, 52, 1, 6, 2)
(11282, 21, 62, 6, 7)
(11283, 51, 7, 8, 5)
(11284, 7, 39, 4, 1)
(11285, 19, 60, 6, 2)
(11286, 27, 62, 6, 8)
(11287, 27, 59, 6, 7)
(11288, 26, 63, 8, 5)
(11289, 51, 17, 2, 4)
(11290, 23, 55, 6, 7)
(11291, 47, 8, 4, 4)
(11292, 8, 52, 6, 7)
(11293, 35, 2, 2, 7)
(11294, 6, 54, 6, 7)
(11295, 49, 4, 8, 4)
(11296, 15, 62, 8, 8)
(11297, 31, 63, 8, 2)
(11298, 22, 57, 4, 2)
(11299, 27, 59, 4, 1)
(11300, 62, 9, 8, 5)
(11301, 38, 1, 4, 7)
(11302, 22, 54, 4, 3)
(11303, 31, 64, 8, 1)
(11304, 60, 6, 6, 1)
(11305, 25, 59, 4, 4)
(11306, 11, 56, 4, 5)
(11307, 30, 64, 2, 5)
(11308, 27, 60, 2, 2)
(11309, 17, 58, 2, 6)
(11310, 24, 58, 4, 8)
(11311, 2, 42, 6, 4)
(11312, 44, 12, 8, 9)
(11313, 29, 64, 2, 8)
(11314, 44, 7, 2, 7)
(11315, 6, 58, 6, 1)
(11316, 63, 21, 2, 7)
(11317, 15, 48, 2, 4)
(11318, 2, 49, 8, 2)
(11319, 18, 58, 6, 5)
(11320, 31, 63, 6, 7)
(11321, 1, 45, 2, 7)
(11322, 39, 1, 2, 8)
(11323, 33, 1, 8, 8)
(11324, 24, 60, 6, 3)
(11325, 40, 6, 2, 5)
(11326, 57, 5, 4, 1)
(11327, 19, 59, 8, 7)
(11328, 1, 41, 4, 5)
(11329, 33, 1, 6, 4)
(11330, 15, 52, 8, 7)
(11331, 21, 63, 8, 10)
(11332, 25, 61, 6, 10)
(11333, 43, 8, 6, 4)
(11334, 7, 59, 8, 9)
(11335, 28, 60, 8, 10)
(11336, 35, 1, 6, 5)
(11337, 3, 59, 2, 9)
(11338, 4, 63, 6, 4)
(11339, 47, 10, 6, 7)
(11340, 48, 3, 4, 4)
(11341, 4, 36, 4, 3)
(11342, 54, 13, 4, 7)
(11343, 12, 56, 2, 6)
(11344, 10, 63, 4, 5)
(11345, 29, 63, 6, 6)
(11346, 64, 23, 8, 7)
(11347, 61, 28, 2, 7)
(11348, 62, 13, 4, 10)
(11349, 21, 58, 2, 6)
(11350, 38, 2, 2, 6)
(11351, 7, 40, 6, 7)
(11352, 17, 62, 4, 5)
(11353, 4, 37, 4, 2)
(11354, 47, 13, 2, 3)
(11355, 56, 20, 2, 1)
(11356, 28, 61, 6, 8)
(11357, 20, 62, 6, 3)
(11358, 47, 1, 8, 5)
(11359, 4, 38, 2, 7)
(11360, 2, 49, 6, 4)
(11361, 28, 63, 6, 7)
(11362, 14, 63, 6, 5)
(11363, 56, 17, 6, 6)
(11364, 6, 55, 8, 3)
(11365, 36, 2, 8, 1)
(11366, 22, 63, 6, 5)
(11367, 48, 10, 8, 7)
(11368, 58, 4, 6, 7)
(11369, 54, 9, 4, 8)
(11370, 2, 37, 2, 10)
(11371, 55, 11, 6, 1)
(11372, 20, 54, 6, 1)
(11373, 36, 4, 8, 7)
(11374, 57, 2, 4, 2)
(11375, 33, 1, 8, 8)
(11376, 60, 12, 4, 2)
(11377, 33, 1, 6, 2)
(11378, 5, 54, 2, 9)
(11379, 41, 5, 4, 6)
(11380, 4, 64, 8, 3)
(11381, 43, 6, 8, 1)
(11382, 48, 14, 6, 4)
(11383, 44, 9, 2, 7)
(11384, 36, 1, 6, 1)
(11385, 55, 11, 2, 6)
(11386, 43, 1, 6, 1)
(11387, 39, 6, 2, 3)
(11388, 10, 56, 4, 9)
(11389, 27, 64, 4, 1)
(11390, 33, 1, 2, 5)
(11391, 57, 25, 2, 2)
(11392, 11, 56, 4, 2)
(11393, 62, 25, 4, 4)
(11394, 6, 62, 4, 9)
(11395, 53, 6, 4, 8)
(11396, 27, 63, 6, 8)
(11397, 42, 5, 2, 3)
(11398, 16, 51, 8, 9)
(11399, 17, 54, 4, 4)
(11400, 59, 19, 8, 10)
(11401, 6, 57, 6, 8)
(11402, 17, 59, 2, 1)
(11403, 14, 64, 8, 2)
(11404, 37, 5, 4, 10)
(11405, 7, 43, 2, 6)
(11406, 22, 64, 6, 5)
(11407, 19, 60, 6, 5)
(11408, 48, 7, 8, 9)
(11409, 44, 7, 4, 4)
(11410, 64, 29, 2, 2)
(11411, 32, 64, 4, 3)
(11412, 51, 9, 6, 2)
(11413, 6, 43, 8, 1)
(11414, 47, 12, 2, 6)
(11415, 17, 60, 2, 2)
(11416, 10, 61, 8, 10)
(11417, 48, 8, 2, 6)
(11418, 35, 2, 2, 1)
(11419, 18, 57, 6, 3)
(11420, 4, 52, 8, 6)
(11421, 28, 64, 6, 10)
(11422, 57, 8, 8, 4)
(11423, 53, 21, 8, 6)
(11424, 64, 4, 8, 9)
(11425, 6, 62, 2, 10)
(11426, 22, 60, 6, 2)
(11427, 27, 60, 8, 4)
(11428, 50, 14, 2, 7)
(11429, 11, 61, 4, 1)
(11430, 13, 47, 8, 1)
(11431, 15, 53, 2, 3)
(11432, 8, 62, 6, 6)
(11433, 41, 5, 6, 3)
(11434, 37, 4, 8, 1)
(11435, 53, 18, 4, 9)
(11436, 2, 46, 8, 4)
(11437, 62, 16, 2, 5)
(11438, 40, 5, 6, 4)
(11439, 30, 64, 4, 4)
(11440, 30, 63, 6, 7)
(11441, 57, 6, 4, 9)
(11442, 51, 8, 6, 7)
(11443, 22, 61, 4, 4)
(11444, 22, 61, 2, 10)
(11445, 39, 7, 2, 3)
(11446, 24, 56, 2, 4)
(11447, 35, 3, 6, 3)
(11448, 12, 49, 6, 7)
(11449, 3, 40, 2, 8)
(11450, 9, 44, 8, 6)
(11451, 2, 46, 6, 10)
(11452, 55, 18, 8, 7)
(11453, 30, 62, 4, 4)
(11454, 12, 57, 2, 9)
(11455, 40, 6, 2, 8)
(11456, 61, 19, 2, 6)
(11457, 55, 3, 2, 4)
(11458, 30, 63, 4, 1)
(11459, 13, 64, 8, 10)
(11460, 10, 61, 8, 8)
(11461, 22, 60, 6, 3)
(11462, 10, 54, 8, 5)
(11463, 30, 64, 8, 3)
(11464, 38, 1, 6, 6)
(11465, 27, 59, 8, 1)
(11466, 52, 15, 4, 7)
(11467, 12, 51, 6, 6)
(11468, 54, 2, 8, 8)
(11469, 10, 55, 4, 8)
(11470, 52, 20, 6, 9)
(11471, 53, 18, 2, 6)
(11472, 21, 57, 4, 7)
(11473, 36, 2, 2, 1)
(11474, 47, 11, 4, 3)
(11475, 27, 62, 2, 1)
(11476, 47, 2, 4, 2)
(11477, 11, 64, 8, 6)
(11478, 31, 63, 6, 4)
(11479, 2, 50, 2, 10)
(11480, 20, 54, 2, 9)
(11481, 30, 62, 8, 2)
(11482, 8, 46, 8, 9)
(11483, 5, 49, 2, 5)
(11484, 24, 61, 2, 10)
(11485, 42, 4, 4, 1)
(11486, 30, 62, 8, 4)
(11487, 47, 11, 8, 2)
(11488, 22, 59, 4, 5)
(11489, 32, 64, 4, 7)
(11490, 40, 3, 8, 1)
(11491, 44, 2, 6, 6)
(11492, 34, 2, 6, 7)
(11493, 27, 60, 8, 3)
(11494, 40, 4, 2, 8)
(11495, 38, 4, 6, 9)
(11496, 62, 15, 6, 6)
(11497, 14, 64, 8, 4)
(11498, 33, 1, 2, 4)
(11499, 16, 54, 8, 6)
(11500, 34, 1, 6, 2)
(11501, 11, 63, 6, 9)
(11502, 27, 62, 2, 3)
(11503, 30, 64, 2, 8)
(11504, 56, 4, 8, 5)
(11505, 39, 6, 4, 7)
(11506, 34, 2, 6, 4)
(11507, 38, 6, 4, 9)
(11508, 2, 63, 2, 10)
(11509, 34, 2, 2, 4)
(11510, 32, 64, 4, 2)
(11511, 55, 6, 4, 7)
(11512, 30, 63, 6, 5)
(11513, 53, 4, 6, 9)
(11514, 27, 64, 6, 2)
(11515, 17, 49, 2, 5)
(11516, 33, 1, 8, 4)
(11517, 55, 7, 2, 1)
(11518, 15, 52, 6, 3)
(11519, 47, 15, 6, 9)
(11520, 34, 1, 6, 1)
(11521, 23, 64, 8, 4)
(11522, 60, 2, 6, 9)
(11523, 24, 62, 6, 4)
(11524, 4, 53, 2, 9)
(11525, 1, 40, 6, 5)
(11526, 1, 63, 6, 8)
(11527, 41, 6, 6, 1)
(11528, 9, 50, 8, 6)
(11529, 16, 58, 4, 10)
(11530, 30, 64, 4, 7)
(11531, 52, 5, 4, 6)
(11532, 50, 18, 4, 2)
(11533, 59, 17, 4, 3)
(11534, 42, 4, 4, 1)
(11535, 62, 3, 2, 6)
(11536, 60, 24, 4, 3)
(11537, 36, 3, 8, 9)
(11538, 56, 3, 6, 6)
(11539, 12, 58, 6, 4)
(11540, 12, 52, 6, 6)
(11541, 27, 61, 2, 2)
(11542, 13, 56, 4, 8)
(11543, 39, 2, 6, 8)
(11544, 37, 5, 2, 5)
(11545, 24, 58, 8, 9)
(11546, 53, 4, 6, 4)
(11547, 3, 56, 2, 4)
(11548, 39, 4, 2, 7)
(11549, 5, 57, 2, 9)
(11550, 45, 13, 6, 2)
(11551, 18, 63, 4, 10)
(11552, 56, 7, 2, 5)
(11553, 35, 3, 2, 8)
(11554, 50, 6, 2, 4)
(11555, 11, 51, 2, 4)
(11556, 42, 1, 8, 9)
(11557, 10, 42, 8, 8)
(11558, 32, 64, 8, 2)
(11559, 55, 4, 6, 6)
(11560, 58, 24, 2, 10)
(11561, 55, 12, 4, 1)
(11562, 7, 46, 4, 9)
(11563, 38, 3, 4, 3)
(11564, 23, 64, 6, 6)
(11565, 35, 3, 4, 10)
(11566, 50, 7, 8, 1)
(11567, 60, 18, 2, 6)
(11568, 41, 2, 2, 9)
(11569, 11, 54, 6, 5)
(11570, 18, 53, 8, 6)
(11571, 13, 50, 4, 9)
(11572, 24, 62, 4, 8)
(11573, 54, 7, 8, 8)
(11574, 16, 56, 2, 8)
(11575, 14, 58, 6, 3)
(11576, 15, 58, 6, 5)
(11577, 29, 63, 6, 3)
(11578, 41, 4, 4, 2)
(11579, 48, 9, 2, 2)
(11580, 27, 64, 6, 7)
(11581, 15, 57, 2, 2)
(11582, 17, 62, 4, 9)
(11583, 14, 63, 8, 7)
(11584, 19, 51, 6, 1)
(11585, 45, 7, 6, 8)
(11586, 3, 61, 8, 4)
(11587, 27, 62, 8, 1)
(11588, 31, 64, 2, 2)
(11589, 64, 12, 6, 6)
(11590, 21, 54, 2, 1)
(11591, 63, 2, 4, 2)
(11592, 35, 1, 8, 3)
(11593, 25, 63, 6, 10)
(11594, 7, 54, 8, 2)
(11595, 61, 4, 6, 3)
(11596, 5, 54, 6, 1)
(11597, 22, 62, 6, 6)
(11598, 22, 55, 2, 6)
(11599, 46, 14, 6, 7)
(11600, 24, 61, 4, 7)
(11601, 5, 44, 2, 10)
(11602, 44, 9, 8, 10)
(11603, 10, 52, 6, 7)
(11604, 19, 51, 6, 4)
(11605, 53, 12, 2, 1)
(11606, 59, 10, 4, 8)
(11607, 56, 17, 6, 9)
(11608, 18, 63, 4, 8)
(11609, 39, 3, 6, 2)
(11610, 54, 18, 2, 4)
(11611, 9, 48, 4, 3)
(11612, 53, 1, 8, 10)
(11613, 63, 20, 4, 8)
(11614, 61, 19, 4, 3)
(11615, 36, 2, 8, 10)
(11616, 59, 11, 2, 7)
(11617, 7, 60, 8, 3)
(11618, 31, 64, 8, 8)
(11619, 31, 64, 4, 1)
(11620, 31, 64, 8, 3)
(11621, 17, 64, 8, 7)
(11622, 56, 13, 2, 3)
(11623, 13, 59, 2, 3)
(11624, 28, 62, 8, 6)
(11625, 3, 40, 2, 9)
(11626, 33, 1, 4, 9)
(11627, 50, 9, 4, 3)
(11628, 52, 12, 4, 1)
(11629, 13, 59, 8, 4)
(11630, 51, 2, 8, 1)
(11631, 61, 21, 8, 4)
(11632, 15, 59, 8, 6)
(11633, 27, 59, 4, 2)
(11634, 19, 63, 2, 8)
(11635, 35, 1, 8, 8)
(11636, 20, 62, 8, 4)
(11637, 63, 28, 2, 6)
(11638, 13, 51, 8, 5)
(11639, 38, 4, 2, 4)
(11640, 29, 64, 2, 7)
(11641, 34, 1, 6, 6)
(11642, 38, 6, 6, 2)
