#(id,from,to,speed,planTime)
(14900, 320, 1285, 14, 6)
(75444, 1914, 902, 4, 1)
(58319, 1058, 1019, 4, 26)
(104938, 622, 926, 12, 28)
(30105, 795, 1238, 10, 21)
(25720, 412, 1238, 10, 8)
(57613, 1152, 1705, 8, 23)
(12863, 587, 552, 12, 19)
(60334, 1724, 1944, 10, 22)
(47468, 1521, 1834, 6, 22)
(48843, 167, 1896, 10, 15)
(76972, 1087, 1129, 8, 1)
(79645, 622, 1613, 14, 16)
(12737, 661, 1087, 10, 23)
(59200, 1058, 1106, 16, 18)
(50655, 1258, 1305, 14, 3)
(64059, 123, 1671, 16, 15)
(31199, 1390, 1601, 4, 26)
(102466, 501, 1285, 8, 3)
(48350, 552, 493, 14, 18)
(30805, 913, 581, 4, 12)
(42538, 501, 581, 4, 12)
(19443, 1082, 11, 4, 5)
(68554, 977, 1152, 8, 16)
(101717, 1724, 1567, 6, 26)
(56651, 1580, 1855, 12, 17)
(85231, 1984, 1623, 14, 5)
(46723, 1503, 537, 10, 2)
(16840, 1106, 964, 14, 22)
(25141, 1934, 1724, 8, 20)
(103414, 1602, 1305, 6, 1)
(87582, 771, 834, 10, 10)
(86025, 1072, 775, 4, 27)
(33432, 1285, 852, 6, 5)
(61207, 894, 852, 12, 16)
(84444, 312, 426, 6, 8)
(43107, 349, 998, 8, 27)
(62305, 1298, 1082, 12, 20)
(108277, 1537, 1623, 8, 4)
(60209, 622, 926, 4, 10)
(78573, 1624, 1198, 16, 2)
(93503, 1390, 1601, 12, 19)
(52530, 1197, 863, 16, 16)
(17129, 834, 745, 14, 16)
(64079, 977, 852, 16, 26)
(70148, 587, 1705, 10, 27)
(79311, 1590, 1567, 14, 22)
(87117, 720, 129, 4, 14)
(84560, 980, 902, 16, 27)
(100770, 1944, 493, 16, 13)
(19477, 1192, 1590, 12, 7)
(55285, 426, 138, 12, 29)
(102137, 894, 1724, 8, 10)
(105196, 863, 1423, 8, 7)
(50363, 913, 1138, 16, 13)
(105990, 395, 1855, 10, 13)
(93427, 1563, 427, 14, 22)
(16449, 587, 1285, 6, 10)
(87887, 138, 745, 6, 7)
(12989, 1984, 1623, 8, 13)
(65770, 587, 1138, 12, 27)
(63184, 870, 1834, 12, 10)
(83524, 1087, 426, 16, 25)
(23423, 1492, 581, 12, 24)
(33998, 1080, 1934, 14, 5)
(39324, 1914, 1590, 4, 10)
(99379, 1217, 426, 4, 26)
(40281, 324, 1671, 4, 11)
(66683, 1934, 493, 14, 13)
(72277, 444, 1238, 16, 24)
(23627, 1217, 1623, 6, 20)
(86189, 1019, 1285, 10, 8)
(59954, 280, 1197, 16, 17)
(41523, 1465, 1242, 4, 10)
(13274, 1285, 1152, 8, 15)
(83969, 1285, 1195, 10, 1)
(106225, 541, 1934, 14, 1)
(81594, 201, 1590, 10, 9)
(109260, 1058, 1080, 6, 2)
(26612, 1192, 1590, 6, 23)
(16947, 426, 389, 10, 26)
(46622, 1982, 1180, 14, 6)
(95476, 250, 1238, 6, 13)
(48464, 977, 902, 8, 27)
(31619, 1298, 902, 16, 25)
(49701, 1724, 491, 10, 3)
(29314, 1195, 1934, 4, 6)
(92188, 1238, 1602, 12, 23)
(45201, 442, 1613, 16, 27)
(59908, 1180, 1623, 10, 15)
(29153, 1521, 964, 14, 20)
(30513, 433, 1087, 16, 10)
(11401, 1129, 863, 4, 19)
(95022, 280, 426, 8, 5)
(76192, 773, 1602, 12, 1)
(91120, 835, 1896, 16, 11)
(43298, 541, 1285, 8, 28)
(38781, 766, 426, 8, 18)
(17403, 1563, 1019, 8, 17)
(88093, 998, 977, 6, 24)
(20678, 775, 1180, 16, 17)
(108384, 617, 834, 16, 8)
(17875, 281, 1058, 6, 6)
(33865, 444, 1623, 4, 3)
(77917, 1613, 1724, 8, 2)
(103561, 720, 1580, 16, 21)
(99814, 1982, 863, 4, 2)
(49358, 1019, 1834, 12, 4)
(36893, 1580, 1896, 4, 28)
(46245, 1080, 1934, 8, 26)
(14700, 313, 1655, 6, 25)
(70522, 1432, 1676, 6, 1)
(48369, 1521, 1613, 16, 24)
(69149, 894, 1503, 4, 1)
(99589, 1285, 1590, 16, 7)
(10215, 281, 1705, 4, 10)
(102979, 1676, 1432, 10, 11)
(45802, 1531, 426, 8, 6)
(21856, 1082, 491, 14, 11)
(69955, 635, 1834, 8, 7)
(38931, 1106, 189, 6, 21)
(12673, 1667, 1390, 10, 29)
(30326, 1192, 541, 6, 16)
(83874, 1676, 1834, 8, 16)
(86835, 1058, 541, 14, 15)
(30827, 1508, 1180, 10, 17)
(66502, 1825, 1590, 4, 8)
(65738, 1080, 1285, 8, 2)
(12886, 501, 581, 6, 17)
(57318, 297, 491, 14, 23)
(68526, 964, 852, 12, 11)
(11909, 1861, 537, 6, 16)
(46427, 781, 775, 10, 3)
(74364, 1861, 537, 6, 1)
(29998, 395, 720, 16, 17)
(28825, 1537, 1623, 10, 27)
(105665, 1192, 1724, 4, 4)
(65387, 491, 297, 10, 16)
(103290, 1186, 781, 16, 17)
(26643, 444, 1238, 4, 13)
(24199, 1390, 1667, 6, 26)
(53506, 1492, 1285, 10, 22)
(74188, 1082, 1563, 12, 22)
(35995, 1503, 537, 12, 14)
(56380, 1929, 834, 6, 22)
(66404, 123, 1623, 4, 10)
(81842, 1228, 1896, 16, 11)
(48825, 11, 1082, 8, 23)
(15716, 1085, 1432, 14, 2)
(28655, 1423, 1809, 14, 8)
(55366, 1285, 1521, 10, 16)
(26593, 1667, 667, 6, 23)
(77507, 324, 1671, 6, 3)
(28994, 312, 1238, 10, 20)
(81233, 493, 1563, 14, 10)
(54071, 926, 913, 12, 7)
(21678, 1106, 977, 10, 10)
(47718, 1129, 834, 8, 10)
(65271, 1655, 1834, 8, 11)
(85709, 667, 1601, 8, 11)
(72961, 1228, 1896, 4, 14)
(106857, 1705, 622, 16, 15)
(77928, 1195, 1914, 12, 21)
(28024, 1861, 1834, 10, 4)
(105367, 1106, 1613, 4, 20)
(85208, 870, 1613, 8, 25)
(10610, 412, 1305, 8, 28)
(90974, 745, 834, 10, 28)
(17204, 1082, 1834, 14, 29)
(42585, 622, 1613, 6, 1)
(86974, 1019, 1834, 8, 7)
(86585, 280, 1623, 14, 21)
(25956, 1754, 1138, 12, 6)
(105897, 138, 1129, 4, 4)
(58126, 499, 1238, 12, 26)
(95508, 1186, 834, 10, 12)
(87226, 1563, 1019, 14, 21)
(104043, 1305, 720, 10, 17)
(20367, 1432, 1195, 16, 28)
(100530, 313, 1503, 14, 18)
(81431, 1195, 1058, 4, 17)
(83443, 1072, 1423, 12, 12)
(79995, 1180, 1238, 14, 8)
(109340, 1809, 1198, 10, 21)
(27511, 1580, 720, 12, 4)
(71853, 1109, 1834, 12, 11)
(46201, 1305, 1180, 16, 19)
(59720, 1197, 138, 16, 2)
(107404, 622, 926, 4, 3)
(15448, 1521, 581, 6, 9)
(81892, 1982, 1258, 4, 4)
(57463, 771, 834, 6, 11)
(96410, 280, 1197, 12, 5)
(88228, 1754, 964, 10, 27)
(71211, 1667, 1129, 14, 4)
(92286, 1138, 998, 4, 10)
(92973, 1567, 902, 12, 11)
(75354, 1082, 211, 8, 21)
(37550, 773, 1602, 14, 11)
(45093, 1492, 1138, 4, 16)
(96168, 412, 1671, 8, 6)
(81959, 965, 426, 14, 19)
(21535, 720, 1238, 4, 28)
(13258, 1655, 1138, 4, 10)
(50541, 1601, 1982, 12, 22)
(79872, 766, 426, 6, 5)
(76325, 138, 745, 8, 10)
(88043, 1521, 964, 4, 12)
(94999, 389, 1238, 16, 15)
(93533, 189, 1724, 10, 7)
(58650, 1934, 1724, 12, 25)
(18701, 1667, 1197, 14, 10)
(40751, 541, 552, 14, 15)
(32570, 622, 1705, 4, 20)
(81373, 189, 1590, 16, 18)
(21078, 773, 412, 16, 18)
(106316, 1676, 1834, 4, 5)
(16030, 775, 1909, 6, 27)
(82738, 1697, 138, 16, 14)
(62561, 189, 902, 12, 7)
(98479, 687, 1129, 14, 27)
(15857, 1503, 926, 8, 1)
(74266, 1825, 1590, 16, 13)
(33281, 1613, 1861, 6, 28)
(66317, 1305, 1601, 12, 23)
(19789, 839, 1834, 10, 24)
(104271, 491, 1724, 14, 5)
(23006, 773, 720, 14, 12)
(76546, 1195, 1138, 10, 17)
(76775, 1072, 1305, 4, 26)
(15820, 1285, 281, 4, 4)
(71271, 902, 1138, 10, 21)
(91490, 1563, 1080, 8, 17)
(70578, 1667, 1390, 6, 8)
(38394, 129, 312, 14, 21)
(88002, 1580, 781, 6, 9)
(64465, 389, 1197, 12, 26)
(63863, 1082, 491, 4, 27)
(45219, 781, 1197, 8, 2)
(22385, 1611, 834, 12, 18)
(42036, 745, 863, 10, 11)
(69820, 1601, 1623, 12, 16)
(24087, 1463, 1019, 8, 28)
(43065, 1152, 11, 10, 27)
(26101, 870, 1834, 4, 1)
(46931, 1825, 1590, 12, 6)
(32725, 1072, 129, 12, 3)
(90882, 964, 852, 4, 15)
(97039, 1982, 1809, 12, 2)
(106710, 926, 442, 16, 9)
(10983, 1072, 1423, 4, 22)
(73724, 1228, 1896, 10, 14)
(71833, 635, 1834, 6, 13)
(71490, 541, 1940, 14, 23)
(81386, 1896, 1198, 8, 16)
(38899, 1258, 1423, 14, 3)
(60388, 1463, 1590, 14, 9)
(59567, 1058, 541, 10, 20)
(82894, 1432, 1085, 6, 26)
(10423, 829, 1503, 14, 22)
(50364, 1834, 1080, 8, 21)
(61249, 1197, 1909, 6, 13)
(94250, 1944, 493, 10, 11)
(96933, 491, 1724, 10, 24)
(95177, 773, 720, 4, 26)
(102237, 980, 1724, 12, 19)
(84181, 1613, 1492, 14, 2)
(10099, 537, 281, 4, 15)
(69552, 320, 1834, 10, 23)
(88792, 1671, 1909, 4, 6)
(53491, 617, 834, 8, 25)
(89361, 1825, 1590, 16, 17)
(69137, 1724, 1834, 10, 12)
(96368, 926, 442, 6, 4)
(58267, 389, 1197, 10, 19)
(74570, 1390, 834, 12, 25)
(17092, 1623, 1465, 4, 13)
(66160, 1503, 537, 12, 23)
(36681, 281, 926, 8, 2)
(92632, 926, 852, 16, 25)
(88463, 1982, 965, 6, 3)
(66168, 1129, 1087, 16, 4)
(95933, 11, 902, 12, 2)
(84537, 167, 1072, 6, 4)
(90984, 499, 1129, 4, 23)
(49845, 795, 1305, 14, 29)
(23280, 1825, 1590, 10, 1)
(47087, 11, 1195, 8, 20)
(83823, 1082, 1138, 12, 2)
(11856, 617, 834, 14, 29)
(80316, 1537, 426, 4, 10)
(72359, 965, 426, 14, 21)
(73167, 667, 389, 4, 11)
(83634, 781, 775, 14, 4)
(26201, 581, 1521, 8, 11)
(26453, 1531, 1697, 10, 22)
(33641, 499, 426, 10, 7)
(98966, 835, 1896, 16, 13)
(76329, 1667, 167, 14, 5)
(17763, 1085, 491, 14, 12)
(85960, 1242, 1180, 4, 6)
(78937, 129, 1180, 8, 26)
(61681, 201, 1590, 4, 21)
(26189, 1601, 1423, 10, 20)
(82824, 1390, 1601, 6, 15)
(89755, 1624, 1929, 8, 2)
(15337, 11, 1724, 12, 7)
(75743, 324, 1623, 6, 2)
(21670, 412, 1623, 6, 12)
(103084, 1754, 1138, 14, 16)
(39828, 902, 977, 14, 24)
(38244, 1217, 1623, 16, 23)
(46145, 320, 1613, 10, 6)
(41563, 1152, 581, 8, 14)
(21820, 1909, 433, 6, 25)
(32114, 1861, 537, 6, 13)
(30797, 863, 745, 8, 20)
(41474, 1198, 1087, 4, 24)
(37738, 771, 834, 8, 27)
(59619, 297, 1613, 14, 15)
(61442, 280, 1197, 4, 18)
(73957, 1590, 1914, 4, 13)
(67444, 51, 1590, 6, 7)
(55463, 1238, 1531, 12, 4)
(50141, 189, 1503, 6, 5)
(87241, 1671, 123, 16, 23)
(74523, 312, 775, 12, 11)
(27528, 831, 1834, 16, 13)
(57973, 491, 427, 16, 5)
(96814, 1914, 1590, 16, 10)
(87268, 320, 537, 6, 24)
(99413, 211, 902, 16, 27)
(25279, 1623, 1984, 14, 14)
(56389, 1192, 1503, 8, 7)
(40034, 1896, 253, 12, 28)
(38862, 1676, 1613, 4, 21)
(109107, 1861, 1834, 6, 22)
(106516, 138, 667, 6, 5)
(53227, 622, 1138, 12, 27)
(98006, 1624, 1305, 6, 22)
(89693, 1080, 1834, 16, 1)
(26240, 1754, 1834, 8, 11)
(74090, 1834, 1861, 12, 3)
(102283, 1109, 1138, 16, 6)
(59054, 1671, 795, 4, 21)
(69885, 1984, 1623, 4, 29)
(107658, 766, 1623, 4, 20)
(45775, 541, 894, 6, 16)
(105260, 902, 1567, 8, 23)
(68305, 1019, 926, 14, 6)
(98187, 1198, 1072, 10, 5)
(100900, 1080, 1058, 16, 17)
(41057, 552, 1521, 10, 14)
(59173, 1198, 834, 16, 9)
(41558, 835, 1896, 12, 18)
(33247, 773, 1087, 6, 18)
(92873, 1305, 123, 6, 26)
(57539, 1109, 581, 4, 7)
(76166, 201, 1590, 4, 24)
(65978, 1944, 493, 10, 27)
(16462, 11, 493, 14, 4)
(53835, 1242, 300, 10, 8)
(30800, 1198, 1602, 14, 21)
(52516, 773, 1087, 16, 28)
(69636, 1087, 395, 12, 29)
(18173, 541, 1705, 10, 13)
(31992, 1613, 998, 14, 17)
(33978, 501, 926, 10, 24)
(38892, 766, 1697, 4, 12)
(56084, 427, 1613, 10, 13)
(70146, 433, 1087, 8, 17)
(33180, 870, 1834, 4, 23)
(54964, 617, 834, 14, 11)
(71385, 1667, 667, 8, 17)
(90773, 201, 902, 8, 28)
(105855, 1197, 138, 10, 20)
(89277, 1228, 834, 12, 23)
(90010, 501, 537, 12, 4)
(76490, 11, 427, 10, 12)
(95415, 1463, 1019, 4, 11)
(103448, 913, 1285, 10, 11)
(80717, 493, 977, 4, 17)
(60239, 1655, 1834, 14, 20)
(76965, 720, 433, 10, 26)
(38649, 493, 581, 12, 24)
(15533, 1940, 1724, 8, 8)
(93141, 281, 1934, 10, 11)
(36079, 667, 863, 14, 8)
(17706, 1298, 1082, 12, 12)
(96895, 863, 1242, 16, 7)
(69677, 1623, 1217, 6, 9)
(49344, 541, 1285, 10, 19)
(78897, 349, 998, 4, 19)
(28030, 1242, 138, 8, 24)
(86083, 852, 926, 10, 26)
(31521, 1152, 537, 16, 29)
(66273, 1080, 1285, 16, 15)
(12978, 771, 834, 8, 18)
(83494, 1390, 1601, 6, 19)
(52961, 493, 1285, 12, 28)
(65300, 297, 491, 10, 13)
(82369, 1809, 433, 16, 26)
(29871, 189, 541, 10, 17)
(76973, 1624, 1982, 12, 27)
(14254, 1197, 389, 12, 8)
(28733, 1984, 1623, 4, 29)
(36996, 395, 1072, 14, 19)
(43902, 1087, 1982, 10, 3)
(68836, 687, 426, 16, 10)
(101689, 913, 1058, 6, 17)
(75521, 1492, 1613, 16, 5)
(68840, 795, 1305, 6, 3)
(67817, 773, 1087, 8, 15)
(43934, 661, 834, 16, 2)
(107723, 980, 902, 6, 23)
(15366, 829, 1019, 10, 23)
(57064, 1613, 493, 6, 8)
(53053, 1465, 1697, 10, 2)
(59629, 964, 852, 12, 15)
(16634, 1940, 1724, 10, 29)
(91801, 444, 1238, 12, 16)
(99741, 1537, 426, 6, 8)
(65051, 1186, 1855, 14, 16)
(108633, 1676, 1613, 14, 5)
(19573, 863, 1423, 6, 5)
(67323, 1825, 1590, 14, 6)
(68380, 426, 1601, 12, 10)
(72761, 775, 1180, 4, 27)
(77957, 1228, 1896, 6, 4)
(60900, 766, 1697, 8, 21)
(77898, 1982, 1624, 10, 15)
(50487, 1855, 253, 12, 10)
(36244, 1608, 1896, 14, 3)
(82467, 581, 1195, 12, 12)
(89829, 123, 1238, 6, 29)
(70775, 1180, 167, 6, 23)
(73849, 926, 1152, 14, 2)
(77261, 863, 129, 10, 14)
(78764, 1521, 552, 6, 5)
(41143, 852, 349, 4, 15)
(45771, 839, 1138, 4, 5)
(45127, 998, 977, 6, 7)
(79821, 829, 1590, 16, 19)
(66875, 1492, 1834, 14, 7)
(81905, 1655, 581, 8, 23)
(31824, 1298, 1590, 6, 2)
(68155, 831, 581, 16, 17)
(55616, 1180, 745, 8, 16)
(98071, 167, 1896, 12, 29)
(26893, 1087, 395, 14, 17)
(62537, 541, 964, 4, 21)
(25629, 1624, 1671, 12, 9)
(14572, 964, 1724, 8, 19)
(31433, 349, 852, 12, 15)
(49690, 1217, 1671, 14, 2)
(84108, 201, 1590, 8, 28)
(81618, 1390, 834, 16, 19)
(55692, 395, 1602, 16, 23)
(108572, 1608, 1896, 6, 9)
(100132, 661, 1087, 12, 20)
(67447, 427, 1138, 12, 17)
(63789, 980, 902, 12, 15)
(53081, 541, 1940, 14, 28)
(93325, 1463, 1503, 12, 15)
(30592, 1228, 1896, 8, 7)
(79368, 1984, 1623, 14, 19)
(14591, 581, 1195, 12, 8)
(100846, 998, 552, 10, 21)
(47713, 1739, 1896, 10, 15)
(41451, 1667, 667, 4, 16)
(45596, 1809, 1671, 16, 26)
(25822, 250, 1305, 12, 10)
(26172, 1601, 1508, 14, 7)
(64230, 320, 1138, 8, 2)
(94150, 661, 781, 12, 14)
(109624, 51, 1152, 4, 2)
(31222, 541, 977, 10, 5)
(68878, 1298, 1590, 6, 12)
(103127, 1667, 1697, 12, 15)
(75680, 1298, 1152, 6, 26)
(72795, 687, 1238, 6, 5)
(88165, 201, 1590, 4, 7)
(54673, 635, 1834, 6, 17)
(71339, 781, 1423, 10, 2)
(27180, 1390, 1855, 8, 11)
(85575, 1305, 781, 10, 23)
(99641, 1521, 1705, 16, 4)
(54113, 1058, 1590, 16, 11)
(24407, 253, 1180, 8, 14)
(19858, 1624, 1305, 14, 12)
(48294, 1129, 312, 8, 2)
(28779, 1109, 1834, 12, 10)
(28427, 1285, 587, 8, 11)
(17296, 537, 1676, 8, 20)
(62854, 11, 427, 16, 6)
(88648, 324, 1671, 16, 7)
(95454, 1655, 552, 14, 17)
(69862, 863, 1390, 10, 11)
(90814, 1739, 1896, 4, 13)
(93888, 863, 1129, 12, 22)
(65681, 863, 1242, 16, 20)
(14928, 1305, 1087, 12, 15)
(106017, 51, 1019, 8, 22)
(45653, 312, 1623, 14, 9)
(68033, 1285, 1492, 4, 19)
(103101, 1186, 781, 10, 3)
(105605, 442, 537, 16, 5)
(70653, 1696, 1590, 6, 11)
(60883, 617, 834, 12, 9)
(61065, 1934, 1503, 12, 10)
(19673, 1739, 834, 4, 24)
(84683, 1087, 1129, 16, 19)
(73217, 1809, 129, 10, 25)
(106337, 1567, 1590, 16, 1)
(33765, 1432, 281, 14, 11)
(72217, 1106, 964, 10, 18)
(69670, 324, 1238, 8, 16)
(62332, 554, 834, 12, 1)
(69596, 189, 852, 4, 20)
(78206, 1724, 1944, 14, 22)
(11482, 1085, 1834, 6, 17)
(88681, 1087, 395, 8, 12)
(14167, 1934, 1080, 6, 7)
(49590, 1228, 1896, 6, 29)
(61283, 201, 902, 12, 7)
(59940, 51, 902, 12, 12)
(98309, 1521, 1613, 8, 23)
(50244, 1590, 537, 10, 21)
(12878, 1608, 1072, 14, 11)
(66870, 1019, 11, 12, 22)
(90602, 1087, 1623, 6, 25)
(55533, 427, 491, 6, 27)
(53138, 1611, 781, 14, 12)
(44032, 1186, 1855, 16, 7)
(78145, 1508, 1809, 10, 21)
(16842, 1611, 1855, 8, 17)
(97762, 1724, 1944, 14, 21)
(73379, 829, 1590, 14, 10)
(96390, 1192, 1590, 8, 9)
(38292, 281, 537, 14, 22)
(66825, 537, 493, 14, 20)
(63536, 839, 1705, 4, 22)
(31757, 617, 1855, 10, 11)
(107258, 1195, 1563, 10, 4)
(41071, 123, 1623, 12, 27)
(95604, 433, 720, 16, 8)
(100827, 349, 1019, 4, 26)
(85936, 1601, 1697, 12, 21)
(41268, 280, 1697, 8, 2)
(104797, 1228, 834, 14, 29)
(86721, 123, 1671, 8, 26)
(89456, 1825, 1590, 12, 3)
(20416, 123, 1929, 8, 8)
(103205, 1242, 834, 14, 24)
(38376, 1602, 773, 6, 27)
(47708, 1602, 395, 10, 3)
(29965, 1697, 1855, 6, 21)
(86228, 1611, 1855, 8, 14)
(68206, 493, 1834, 10, 22)
(30248, 773, 834, 4, 14)
(94466, 622, 1613, 14, 29)
(105637, 1087, 1982, 12, 7)
(95955, 1192, 1590, 16, 12)
(20129, 1228, 1896, 14, 13)
(16710, 554, 1896, 8, 28)
(13093, 977, 1152, 6, 8)
(70802, 1623, 1624, 10, 25)
(23453, 1138, 1195, 6, 18)
(91061, 1019, 894, 14, 19)
(76879, 766, 426, 6, 16)
(87375, 1228, 834, 16, 25)
(47883, 977, 281, 8, 29)
(55868, 781, 661, 12, 6)
(19485, 1192, 1019, 8, 19)
(42280, 537, 1082, 16, 17)
(49442, 426, 280, 6, 19)
(108388, 1082, 1613, 6, 6)
(41024, 537, 320, 6, 11)
(101006, 587, 1285, 12, 24)
(48735, 1602, 395, 16, 28)
(45667, 1197, 1896, 12, 4)
(18164, 980, 902, 10, 12)
(30779, 1238, 1855, 12, 11)
(93782, 389, 426, 4, 3)
(14984, 1465, 426, 6, 2)
(32147, 1238, 834, 10, 15)
(56248, 1705, 501, 10, 16)
(66804, 312, 1623, 6, 15)
(77050, 1563, 1724, 6, 24)
(78248, 297, 1432, 14, 21)
(71857, 667, 1809, 14, 24)
(55252, 1109, 1834, 4, 7)
(66989, 1197, 1180, 14, 23)
(32314, 1697, 863, 12, 26)
(34796, 1929, 781, 14, 26)
(25772, 1697, 1896, 4, 24)
(102560, 834, 1423, 8, 22)
(36102, 320, 581, 8, 9)
(41262, 863, 1423, 12, 16)
(49599, 1463, 1503, 8, 1)
(99484, 499, 1129, 8, 22)
(37148, 51, 902, 16, 14)
(38120, 771, 834, 12, 21)
(33516, 554, 300, 6, 5)
(97677, 1601, 775, 16, 9)
(106784, 250, 1623, 4, 9)
(97718, 1940, 913, 4, 2)
(102797, 297, 1613, 8, 6)
(64802, 1072, 1508, 16, 10)
(79193, 1601, 1508, 16, 3)
(51249, 834, 1305, 6, 16)
(77367, 1305, 1072, 12, 1)
(76510, 1834, 635, 8, 26)
(44425, 201, 902, 8, 19)
(22843, 349, 1503, 6, 23)
(91804, 720, 1423, 4, 3)
(92881, 1390, 1855, 14, 16)
(109604, 1940, 852, 8, 16)
(100011, 1228, 834, 12, 11)
(46647, 1602, 773, 16, 5)
(90262, 1197, 1465, 4, 24)
(35848, 831, 552, 16, 17)
(41691, 1613, 902, 10, 11)
(91360, 795, 426, 16, 16)
(74106, 1129, 1896, 10, 5)
(31938, 51, 493, 12, 19)
(31071, 835, 834, 6, 17)
(28402, 324, 1623, 6, 15)
(66088, 1152, 1613, 14, 19)
(36402, 1508, 1909, 6, 15)
(91959, 189, 1019, 6, 10)
(109530, 667, 1855, 16, 4)
(25951, 834, 1129, 14, 5)
(91098, 831, 552, 8, 24)
(43046, 1192, 1590, 14, 29)
(22958, 1195, 1934, 4, 11)
(45190, 1080, 1563, 6, 15)
(40901, 1180, 1238, 8, 11)
(42025, 1390, 1072, 8, 3)
(86033, 1180, 1623, 6, 15)
(38605, 1305, 1602, 12, 23)
(28690, 1503, 1285, 6, 21)
(34185, 661, 1087, 14, 3)
(14922, 442, 1432, 10, 5)
(59415, 1390, 1667, 16, 18)
(52920, 1109, 1138, 14, 7)
(26238, 1590, 201, 16, 13)
(19681, 1934, 902, 16, 18)
(17115, 1861, 1834, 8, 2)
(54576, 894, 1106, 14, 16)
(53164, 250, 1623, 4, 13)
(56692, 1087, 1671, 6, 8)
(83970, 123, 1671, 8, 18)
(86343, 835, 1180, 6, 9)
(43830, 250, 1305, 16, 8)
(67625, 1492, 1613, 12, 3)
(24312, 412, 1671, 12, 17)
(56371, 1180, 1305, 14, 15)
(81535, 894, 1019, 6, 21)
(100810, 587, 1285, 8, 1)
(85138, 1676, 537, 8, 9)
(35117, 1492, 1834, 8, 1)
(67269, 389, 667, 14, 29)
(44791, 1242, 138, 14, 18)
(33579, 617, 834, 6, 12)
(41679, 11, 1195, 8, 5)
(37001, 661, 1087, 12, 11)
(23302, 280, 1197, 14, 25)
(28991, 1242, 834, 10, 23)
(70029, 11, 1724, 14, 26)
(104332, 1019, 491, 16, 19)
(64680, 766, 1697, 14, 25)
(55276, 835, 863, 6, 11)
(88868, 1697, 1855, 6, 11)
(46976, 1238, 1809, 16, 24)
(101540, 1624, 1671, 16, 25)
(59755, 977, 902, 6, 19)
(14371, 1521, 1834, 10, 19)
(47310, 1508, 1072, 8, 5)
(25111, 1929, 123, 14, 18)
(25620, 320, 1138, 4, 21)
(65279, 863, 167, 8, 21)
(29578, 499, 1129, 6, 12)
(67390, 1180, 129, 6, 18)
(96093, 1465, 1623, 12, 18)
(61123, 1109, 1138, 14, 7)
(66619, 1655, 1834, 4, 13)
(17572, 129, 1896, 10, 11)
(61330, 667, 1896, 12, 2)
(80710, 138, 1197, 12, 4)
(39374, 661, 834, 6, 17)
(100225, 839, 1705, 12, 19)
(18434, 1696, 1590, 8, 7)
(66722, 852, 1138, 12, 23)
(82856, 1465, 426, 8, 18)
(11427, 1914, 902, 6, 7)
(37604, 129, 1531, 8, 17)
(101626, 1624, 395, 12, 12)
(53060, 773, 720, 12, 19)
(40188, 1186, 834, 8, 9)
(58836, 1623, 766, 8, 12)
(93584, 1082, 11, 8, 14)
(100980, 1531, 1697, 14, 7)
(90677, 312, 1671, 8, 5)
(55429, 1058, 852, 6, 23)
(74756, 138, 554, 12, 9)
(37134, 617, 834, 6, 14)
(90224, 1258, 1623, 10, 4)
(97726, 1298, 902, 14, 19)
(107692, 1228, 834, 16, 28)
(109990, 795, 426, 10, 13)
(98111, 253, 834, 8, 3)
(40855, 1567, 1152, 16, 2)
(13897, 1368, 1855, 12, 20)
(61571, 1667, 1129, 14, 20)
(35419, 1914, 1152, 4, 12)
(78566, 1537, 1623, 12, 5)
(84607, 587, 1285, 4, 24)
(38655, 587, 1834, 12, 10)
(12229, 965, 129, 6, 15)
(59638, 1072, 1580, 12, 24)
(36877, 1623, 1217, 14, 13)
(108717, 863, 1671, 10, 16)
(36135, 1521, 189, 16, 7)
(49337, 894, 1503, 8, 8)
(39068, 581, 1655, 8, 9)
(45292, 426, 499, 4, 19)
(49627, 773, 412, 4, 6)
(18712, 1080, 926, 4, 22)
(17186, 980, 1590, 14, 21)
(69201, 913, 1285, 16, 21)
(65965, 1613, 852, 14, 17)
(44465, 1217, 1129, 4, 17)
(86750, 1085, 1613, 4, 10)
(59060, 835, 1180, 12, 23)
(65332, 280, 426, 8, 3)
(70263, 1129, 499, 6, 8)
(14151, 201, 1590, 6, 9)
(79159, 1019, 349, 4, 18)
(88348, 1217, 1671, 6, 2)
(43561, 1613, 1080, 8, 25)
(89112, 622, 1705, 10, 25)
(109485, 581, 493, 10, 20)
(65104, 280, 426, 12, 28)
(56361, 831, 581, 4, 11)
(68359, 1940, 1590, 4, 3)
(107116, 1909, 1623, 6, 3)
(50062, 965, 426, 10, 16)
(44957, 902, 926, 16, 28)
(14055, 1465, 1623, 10, 11)
(85900, 1608, 1855, 16, 14)
(48573, 1503, 1285, 12, 1)
(95352, 1129, 1602, 8, 13)
(25992, 1080, 926, 12, 20)
(25254, 395, 1602, 4, 11)
(96662, 1106, 189, 6, 27)
(29030, 913, 1613, 16, 2)
(108507, 964, 1590, 12, 25)
(70243, 1058, 1152, 10, 20)
(93546, 1019, 1567, 6, 29)
(78749, 297, 537, 4, 12)
(93841, 1624, 1982, 10, 13)
(34098, 831, 581, 4, 5)
(18996, 1739, 1896, 10, 21)
(11408, 1567, 1590, 12, 27)
(32161, 1944, 1152, 8, 6)
(27386, 320, 1058, 6, 10)
(66466, 894, 1019, 10, 2)
(88225, 1508, 1601, 10, 16)
(35430, 1809, 1197, 6, 5)
