#(id,from,to,speed,planTime)
(10821, 30, 84, 8, 17)
(10822, 4, 79, 8, 86)
(10823, 36, 81, 6, 48)
(10824, 6, 61, 8, 15)
(10825, 47, 91, 6, 7)
(10826, 21, 96, 4, 12)
(10827, 94, 39, 4, 49)
(10828, 91, 20, 8, 71)
(10829, 39, 81, 6, 12)
(10830, 93, 19, 8, 52)
(10831, 73, 18, 6, 56)
(10832, 22, 87, 8, 80)
(10833, 36, 91, 6, 29)
(10834, 8, 62, 8, 81)
(10835, 6, 51, 8, 22)
(10836, 95, 40, 4, 97)
(10837, 51, 9, 8, 88)
(10838, 55, 10, 6, 29)
(10839, 21, 99, 4, 59)
(10840, 5, 70, 4, 38)
(10841, 44, 100, 4, 97)
(10842, 52, 8, 4, 48)
(10843, 71, 20, 4, 63)
(10844, 4, 69, 6, 40)
(10845, 84, 20, 4, 49)
(10846, 23, 99, 8, 74)
(10847, 40, 94, 4, 30)
(10848, 4, 89, 6, 68)
(10849, 27, 81, 8, 17)
(10850, 87, 32, 8, 76)
(10851, 72, 27, 4, 19)
(10852, 58, 2, 4, 69)
(10853, 12, 97, 8, 36)
(10854, 83, 28, 6, 99)
(10855, 65, 20, 4, 79)
(10856, 18, 63, 8, 30)
(10857, 5, 80, 4, 35)
(10858, 76, 11, 4, 42)
(10859, 80, 12, 6, 72)
(10860, 38, 82, 4, 85)
(10861, 52, 10, 8, 42)
(10862, 27, 81, 4, 30)
(10863, 93, 40, 6, 5)
(10864, 54, 10, 8, 10)
(10865, 54, 10, 6, 95)
(10866, 42, 100, 4, 62)
(10867, 80, 13, 4, 40)
(10868, 68, 11, 8, 13)
(10869, 62, 8, 8, 33)
(10870, 18, 81, 8, 91)
(10871, 72, 28, 6, 78)
(10872, 83, 39, 4, 25)
(10873, 91, 16, 6, 88)
(10874, 26, 71, 8, 55)
(10875, 99, 41, 4, 42)
(10876, 92, 30, 8, 73)
(10877, 41, 99, 8, 83)
(10878, 39, 82, 8, 7)
(10879, 52, 8, 4, 66)
(10880, 43, 99, 6, 93)
(10881, 75, 30, 8, 94)
(10882, 9, 94, 8, 63)
(10883, 83, 19, 8, 48)
(10884, 84, 29, 4, 18)
(10885, 14, 90, 6, 24)
(10886, 5, 60, 6, 59)
(10887, 15, 100, 4, 61)
(10888, 60, 1, 4, 22)
(10889, 85, 40, 6, 45)
(10890, 3, 78, 4, 43)
(10891, 87, 2, 8, 75)
(10892, 22, 79, 4, 52)
(10893, 39, 81, 6, 51)
(10894, 15, 90, 8, 71)
(10895, 1, 98, 4, 4)
(10896, 10, 55, 4, 66)
(10897, 63, 20, 8, 23)
(10898, 1, 80, 6, 3)
(10899, 41, 97, 8, 30)
(10900, 66, 1, 8, 34)
(10901, 75, 30, 6, 16)
(10902, 19, 61, 4, 91)
(10903, 23, 99, 4, 74)
(10904, 59, 2, 4, 75)
(10905, 33, 88, 4, 48)
(10906, 10, 84, 6, 3)
(10907, 25, 80, 8, 42)
(10908, 53, 9, 6, 31)
(10909, 78, 11, 6, 85)
(10910, 3, 59, 6, 31)
(10911, 27, 72, 4, 99)
(10912, 39, 83, 8, 21)
(10913, 10, 91, 8, 50)
(10914, 45, 100, 8, 56)
(10915, 16, 91, 4, 95)
(10916, 53, 9, 6, 48)
(10917, 58, 1, 6, 99)
(10918, 65, 10, 8, 19)
(10919, 72, 27, 6, 43)
(10920, 80, 4, 4, 3)
(10921, 22, 77, 8, 91)
(10922, 4, 70, 6, 48)
(10923, 69, 11, 4, 56)
(10924, 9, 84, 8, 3)
(10925, 46, 91, 6, 60)
(10926, 57, 2, 6, 49)
(10927, 19, 62, 6, 30)
(10928, 63, 8, 6, 75)
(10929, 58, 3, 6, 34)
(10930, 86, 1, 6, 10)
(10931, 87, 1, 6, 74)
(10932, 73, 10, 4, 52)
(10933, 52, 9, 4, 21)
(10934, 16, 91, 6, 37)
(10935, 33, 99, 4, 93)
(10936, 95, 40, 8, 66)
(10937, 98, 33, 4, 32)
(10938, 66, 1, 6, 58)
(10939, 78, 11, 4, 93)
(10940, 24, 90, 4, 80)
(10941, 31, 89, 8, 74)
(10942, 19, 93, 4, 18)
(10943, 52, 10, 4, 80)
(10944, 85, 40, 4, 35)
(10945, 88, 33, 8, 95)
(10946, 15, 70, 8, 31)
(10947, 66, 1, 8, 53)
(10948, 80, 15, 4, 25)
(10949, 9, 83, 8, 96)
(10950, 90, 2, 8, 29)
(10951, 25, 90, 4, 77)
(10952, 55, 10, 4, 48)
(10953, 76, 21, 6, 46)
(10954, 71, 7, 4, 42)
(10955, 81, 7, 4, 79)
(10956, 41, 100, 8, 66)
(10957, 3, 80, 8, 64)
(10958, 31, 90, 6, 95)
(10959, 94, 49, 6, 79)
(10960, 85, 20, 8, 20)
(10961, 75, 10, 8, 66)
(10962, 85, 40, 4, 70)
(10963, 53, 9, 4, 65)
(10964, 55, 10, 6, 24)
(10965, 55, 10, 4, 47)
(10966, 34, 99, 8, 99)
(10967, 100, 31, 8, 41)
(10968, 67, 2, 4, 26)
(10969, 72, 19, 6, 19)
(10970, 43, 100, 6, 18)
(10971, 73, 10, 4, 97)
(10972, 30, 73, 4, 46)
(10973, 97, 1, 6, 57)
(10974, 93, 28, 8, 65)
(10975, 98, 41, 6, 82)
(10976, 35, 100, 8, 63)
(10977, 14, 90, 4, 54)
(10978, 46, 91, 6, 79)
(10979, 95, 10, 4, 52)
(10980, 75, 20, 4, 47)
(10981, 91, 39, 8, 56)
(10982, 82, 18, 8, 6)
(10983, 99, 13, 8, 91)
(10984, 59, 1, 4, 28)
(10985, 79, 23, 4, 93)
(10986, 94, 50, 8, 45)
(10987, 48, 93, 6, 59)
(10988, 80, 22, 6, 2)
(10989, 29, 93, 8, 33)
(10990, 56, 1, 4, 24)
(10991, 94, 49, 6, 6)
(10992, 89, 24, 8, 84)
(10993, 77, 21, 8, 18)
(10994, 90, 21, 4, 30)
(10995, 58, 3, 8, 24)
(10996, 67, 2, 8, 66)
(10997, 40, 95, 4, 13)
(10998, 62, 20, 4, 81)
(10999, 11, 90, 6, 47)
(11000, 22, 77, 8, 32)
(11001, 29, 84, 4, 35)
(11002, 71, 29, 4, 72)
(11003, 29, 73, 6, 14)
(11004, 7, 72, 8, 17)
(11005, 42, 100, 6, 40)
(11006, 12, 98, 6, 72)
(11007, 71, 7, 4, 67)
(11008, 69, 1, 6, 85)
(11009, 84, 39, 4, 59)
(11010, 47, 91, 6, 26)
(11011, 94, 50, 4, 66)
(11012, 91, 40, 8, 18)
(11013, 93, 9, 4, 50)
(11014, 72, 10, 4, 42)
(11015, 22, 80, 6, 30)
(11016, 82, 28, 8, 32)
(11017, 94, 30, 6, 22)
(11018, 28, 91, 4, 2)
(11019, 40, 95, 8, 56)
(11020, 36, 81, 4, 52)
(11021, 52, 10, 8, 24)
(11022, 64, 19, 4, 8)
(11023, 75, 30, 6, 52)
(11024, 75, 20, 4, 69)
(11025, 16, 71, 8, 44)
(11026, 91, 29, 4, 61)
(11027, 19, 93, 8, 34)
(11028, 65, 20, 6, 1)
(11029, 77, 11, 6, 19)
(11030, 9, 62, 8, 48)
(11031, 67, 1, 6, 4)
(11032, 45, 100, 6, 34)
(11033, 32, 97, 6, 9)
(11034, 43, 99, 4, 3)
(11035, 76, 11, 8, 44)
(11036, 98, 42, 4, 27)
(11037, 38, 92, 8, 87)
(11038, 84, 10, 8, 43)
(11039, 78, 13, 4, 49)
(11040, 9, 92, 8, 15)
(11041, 48, 93, 8, 49)
(11042, 69, 3, 6, 47)
(11043, 53, 9, 6, 68)
(11044, 18, 61, 6, 69)
(11045, 29, 84, 8, 63)
(11046, 64, 9, 8, 27)
(11047, 35, 100, 8, 41)
(11048, 54, 10, 4, 90)
(11049, 66, 1, 4, 59)
(11050, 2, 90, 8, 49)
(11051, 37, 81, 4, 93)
(11052, 4, 89, 6, 54)
(11053, 1, 98, 4, 26)
(11054, 31, 88, 4, 77)
(11055, 37, 81, 6, 35)
(11056, 49, 94, 6, 26)
(11057, 73, 8, 6, 65)
(11058, 43, 99, 8, 2)
(11059, 94, 40, 4, 34)
(11060, 38, 81, 8, 42)
(11061, 25, 80, 8, 62)
(11062, 29, 82, 6, 21)
(11063, 59, 1, 8, 21)
(11064, 16, 61, 4, 39)
(11065, 33, 89, 8, 62)
(11066, 30, 73, 4, 20)
(11067, 79, 21, 8, 80)
(11068, 100, 21, 8, 83)
(11069, 43, 100, 8, 48)
(11070, 84, 39, 6, 75)
(11071, 4, 79, 6, 71)
(11072, 98, 32, 4, 21)
(11073, 80, 14, 6, 41)
(11074, 90, 34, 4, 77)
(11075, 60, 4, 8, 51)
(11076, 19, 63, 6, 7)
(11077, 43, 98, 6, 65)
(11078, 24, 99, 4, 31)
(11079, 69, 4, 6, 90)
(11080, 27, 81, 4, 53)
(11081, 78, 23, 6, 43)
(11082, 97, 2, 6, 17)
(11083, 92, 37, 4, 19)
(11084, 48, 91, 6, 7)
(11085, 34, 89, 6, 62)
(11086, 7, 71, 4, 70)
(11087, 78, 12, 6, 50)
(11088, 3, 90, 6, 3)
(11089, 80, 25, 6, 44)
(11090, 64, 20, 8, 84)
(11091, 50, 91, 8, 45)
(11092, 17, 91, 6, 37)
(11093, 75, 30, 8, 40)
(11094, 90, 3, 8, 68)
(11095, 25, 90, 6, 64)
(11096, 21, 98, 6, 52)
(11097, 65, 10, 4, 40)
(11098, 90, 3, 6, 34)
(11099, 73, 30, 6, 46)
(11100, 50, 93, 6, 39)
(11101, 35, 90, 8, 63)
(11102, 32, 98, 6, 20)
(11103, 75, 20, 8, 63)
(11104, 91, 29, 4, 54)
(11105, 100, 1, 6, 85)
(11106, 3, 88, 6, 94)
(11107, 82, 17, 4, 19)
(11108, 14, 99, 4, 61)
(11109, 65, 20, 4, 61)
(11110, 82, 20, 4, 93)
(11111, 81, 16, 6, 91)
(11112, 9, 71, 4, 5)
(11113, 3, 58, 4, 3)
(11114, 6, 91, 6, 3)
(11115, 76, 1, 6, 43)
(11116, 75, 30, 4, 73)
(11117, 2, 68, 8, 27)
(11118, 73, 9, 8, 28)
(11119, 17, 71, 4, 63)
(11120, 18, 73, 4, 35)
(11121, 99, 21, 8, 62)
(11122, 18, 83, 4, 40)
(11123, 7, 52, 4, 21)
(11124, 49, 91, 8, 98)
(11125, 36, 81, 4, 43)
(11126, 96, 31, 6, 57)
(11127, 21, 80, 4, 82)
(11128, 91, 39, 6, 61)
(11129, 23, 89, 6, 55)
(11130, 77, 21, 8, 78)
(11131, 94, 10, 6, 55)
(11132, 21, 80, 6, 65)
(11133, 97, 31, 8, 24)
(11134, 52, 10, 6, 31)
(11135, 88, 13, 6, 75)
(11136, 38, 92, 8, 68)
(11137, 3, 59, 6, 32)
(11138, 52, 10, 8, 18)
(11139, 58, 3, 8, 20)
(11140, 78, 3, 8, 21)
(11141, 22, 89, 4, 21)
(11142, 7, 81, 4, 68)
(11143, 58, 2, 6, 97)
(11144, 67, 2, 6, 48)
(11145, 9, 82, 6, 24)
(11146, 100, 15, 8, 79)
(11147, 5, 80, 6, 17)
(11148, 14, 69, 8, 13)
(11149, 79, 3, 8, 72)
(11150, 79, 1, 4, 31)
(11151, 63, 19, 8, 25)
(11152, 35, 100, 6, 10)
(11153, 28, 81, 8, 18)
(11154, 14, 90, 6, 53)
(11155, 74, 30, 4, 99)
(11156, 35, 90, 8, 65)
(11157, 77, 2, 4, 67)
(11158, 55, 10, 6, 96)
(11159, 52, 10, 8, 21)
(11160, 100, 21, 4, 18)
(11161, 94, 29, 4, 5)
(11162, 34, 90, 4, 41)
(11163, 1, 97, 4, 33)
(11164, 83, 19, 4, 35)
(11165, 28, 83, 4, 80)
(11166, 35, 100, 8, 63)
(11167, 34, 99, 8, 10)
(11168, 83, 10, 6, 6)
(11169, 86, 31, 6, 78)
(11170, 51, 6, 8, 77)
(11171, 34, 89, 4, 63)
(11172, 42, 100, 4, 64)
(11173, 41, 99, 6, 46)
(11174, 72, 9, 6, 38)
(11175, 50, 94, 4, 15)
(11176, 50, 94, 8, 93)
(11177, 82, 30, 6, 97)
(11178, 20, 85, 8, 7)
(11179, 88, 1, 8, 64)
(11180, 42, 99, 6, 53)
(11181, 3, 99, 4, 91)
(11182, 17, 81, 6, 6)
(11183, 59, 3, 4, 34)
(11184, 36, 91, 8, 15)
(11185, 25, 100, 4, 94)
(11186, 100, 5, 8, 43)
(11187, 22, 89, 4, 67)
(11188, 51, 6, 6, 68)
(11189, 39, 84, 6, 10)
(11190, 79, 3, 4, 21)
(11191, 16, 71, 6, 72)
(11192, 55, 10, 4, 49)
(11193, 82, 39, 8, 3)
(11194, 44, 100, 8, 59)
(11195, 23, 99, 4, 68)
(11196, 40, 84, 8, 10)
(11197, 100, 32, 6, 24)
(11198, 99, 41, 8, 3)
(11199, 43, 100, 4, 76)
(11200, 74, 10, 6, 29)
(11201, 33, 89, 6, 57)
(11202, 45, 100, 4, 27)
(11203, 30, 91, 8, 78)
(11204, 95, 10, 8, 33)
(11205, 41, 98, 4, 12)
(11206, 15, 90, 4, 67)
(11207, 78, 21, 6, 60)
(11208, 21, 88, 6, 71)
(11209, 87, 32, 8, 19)
(11210, 75, 20, 6, 6)
(11211, 5, 80, 4, 29)
(11212, 98, 42, 6, 69)
(11213, 7, 71, 8, 86)
(11214, 15, 80, 8, 48)
(11215, 47, 91, 8, 99)
(11216, 87, 11, 8, 19)
(11217, 9, 91, 4, 91)
(11218, 16, 71, 4, 6)
(11219, 100, 1, 4, 17)
(11220, 9, 92, 6, 39)
(11221, 67, 1, 6, 32)
(11222, 41, 98, 6, 78)
(11223, 10, 62, 6, 52)
(11224, 84, 10, 6, 66)
(11225, 88, 2, 6, 14)
(11226, 26, 71, 6, 82)
(11227, 1, 98, 8, 39)
(11228, 51, 10, 6, 66)
(11229, 89, 34, 4, 22)
(11230, 83, 19, 4, 79)
(11231, 93, 8, 4, 27)
(11232, 17, 62, 4, 30)
(11233, 53, 9, 6, 70)
(11234, 7, 52, 6, 13)
(11235, 93, 48, 6, 54)
(11236, 17, 81, 6, 87)
(11237, 85, 20, 8, 43)
(11238, 83, 20, 6, 21)
(11239, 50, 94, 4, 38)
(11240, 82, 27, 8, 9)
(11241, 70, 5, 4, 28)
(11242, 71, 7, 4, 90)
(11243, 39, 82, 6, 31)
(11244, 71, 10, 6, 54)
(11245, 11, 98, 8, 34)
(11246, 26, 81, 4, 93)
(11247, 18, 93, 8, 26)
(11248, 35, 90, 4, 79)
(11249, 41, 100, 8, 82)
(11250, 11, 67, 4, 53)
(11251, 72, 18, 6, 7)
(11252, 17, 82, 6, 64)
(11253, 3, 68, 4, 15)
(11254, 38, 93, 6, 75)
(11255, 33, 98, 4, 67)
(11256, 19, 63, 4, 63)
(11257, 49, 92, 4, 21)
(11258, 99, 1, 6, 68)
(11259, 95, 40, 6, 25)
(11260, 53, 8, 4, 14)
(11261, 6, 81, 6, 99)
(11262, 68, 1, 8, 73)
(11263, 50, 91, 4, 53)
(11264, 57, 2, 8, 64)
(11265, 95, 20, 6, 94)
(11266, 35, 90, 4, 48)
(11267, 3, 68, 4, 57)
(11268, 2, 88, 6, 32)
(11269, 67, 11, 4, 12)
(11270, 98, 12, 4, 86)
(11271, 66, 11, 6, 46)
(11272, 1, 77, 8, 90)
(11273, 94, 9, 8, 12)
(11274, 5, 100, 4, 2)
(11275, 7, 61, 8, 19)
(11276, 46, 91, 6, 55)
(11277, 61, 17, 8, 19)
(11278, 8, 72, 6, 33)
(11279, 7, 72, 4, 14)
(11280, 92, 27, 6, 55)
(11281, 5, 90, 8, 82)
(11282, 5, 80, 4, 4)
(11283, 22, 90, 8, 53)
(11284, 81, 20, 8, 10)
(11285, 70, 11, 4, 20)
(11286, 65, 10, 4, 17)
(11287, 45, 100, 8, 81)
(11288, 26, 91, 8, 51)
(11289, 55, 10, 6, 50)
(11290, 75, 20, 8, 84)
(11291, 8, 92, 6, 5)
(11292, 35, 100, 8, 63)
(11293, 80, 12, 8, 38)
(11294, 29, 92, 4, 29)
(11295, 57, 1, 4, 46)
(11296, 14, 80, 4, 84)
(11297, 17, 92, 6, 82)
(11298, 37, 82, 4, 87)
(11299, 39, 92, 8, 22)
(11300, 53, 8, 4, 71)
(11301, 61, 8, 6, 43)
(11302, 96, 21, 8, 8)
(11303, 22, 89, 4, 97)
(11304, 79, 1, 6, 62)
(11305, 41, 99, 4, 74)
(11306, 24, 99, 6, 54)
(11307, 33, 90, 6, 59)
(11308, 46, 91, 8, 70)
(11309, 22, 89, 6, 59)
(11310, 42, 97, 6, 97)
(11311, 83, 19, 6, 47)
(11312, 80, 1, 4, 1)
(11313, 6, 71, 4, 28)
(11314, 19, 94, 8, 75)
(11315, 97, 2, 4, 67)
(11316, 74, 10, 4, 3)
(11317, 10, 63, 8, 76)
(11318, 63, 19, 6, 79)
(11319, 89, 1, 6, 48)
(11320, 18, 91, 6, 34)
(11321, 27, 81, 8, 2)
(11322, 7, 91, 4, 47)
(11323, 56, 1, 6, 84)
(11324, 3, 90, 6, 67)
(11325, 2, 99, 8, 21)
(11326, 23, 90, 6, 41)
(11327, 10, 73, 8, 81)
(11328, 57, 2, 6, 33)
(11329, 63, 8, 4, 39)
(11330, 34, 90, 6, 99)
(11331, 100, 45, 4, 2)
(11332, 57, 1, 6, 78)
(11333, 87, 21, 4, 76)
(11334, 18, 93, 8, 14)
(11335, 97, 1, 8, 56)
(11336, 75, 20, 6, 43)
(11337, 98, 32, 4, 85)
(11338, 81, 27, 8, 43)
(11339, 75, 10, 4, 64)
(11340, 40, 84, 8, 25)
(11341, 52, 10, 8, 98)
(11342, 7, 91, 6, 75)
(11343, 40, 83, 6, 19)
(11344, 1, 100, 8, 35)
(11345, 41, 96, 4, 67)
(11346, 95, 30, 8, 67)
(11347, 16, 71, 6, 85)
(11348, 97, 11, 8, 91)
(11349, 45, 100, 4, 45)
(11350, 29, 73, 4, 80)
(11351, 81, 7, 8, 66)
(11352, 9, 53, 6, 43)
(11353, 36, 81, 8, 24)
(11354, 7, 72, 4, 77)
(11355, 43, 99, 8, 9)
(11356, 33, 100, 4, 93)
(11357, 81, 39, 6, 51)
(11358, 3, 89, 8, 89)
(11359, 83, 29, 6, 16)
(11360, 77, 1, 4, 68)
(11361, 96, 21, 4, 77)
(11362, 84, 10, 4, 86)
(11363, 2, 78, 6, 21)
(11364, 22, 78, 4, 49)
(11365, 45, 100, 4, 16)
(11366, 6, 51, 4, 23)
(11367, 54, 10, 6, 1)
(11368, 19, 84, 6, 24)
(11369, 12, 79, 8, 41)
(11370, 18, 71, 8, 70)
(11371, 46, 91, 6, 97)
(11372, 22, 100, 4, 33)
(11373, 60, 2, 6, 7)
(11374, 54, 9, 8, 41)
(11375, 95, 30, 8, 83)
(11376, 38, 83, 4, 25)
(11377, 61, 20, 8, 38)
(11378, 28, 91, 8, 25)
(11379, 78, 2, 6, 14)
(11380, 35, 100, 4, 48)
(11381, 66, 1, 4, 76)
(11382, 17, 81, 8, 24)
(11383, 65, 20, 6, 12)
(11384, 4, 60, 4, 58)
(11385, 64, 9, 6, 68)
(11386, 23, 79, 6, 41)
(11387, 63, 18, 8, 87)
(11388, 85, 20, 8, 70)
(11389, 25, 100, 8, 92)
(11390, 41, 100, 8, 59)
(11391, 2, 80, 6, 1)
(11392, 50, 92, 6, 78)
(11393, 56, 1, 6, 49)
(11394, 55, 10, 8, 60)
(11395, 16, 91, 8, 58)
(11396, 24, 80, 4, 68)
(11397, 91, 17, 4, 91)
(11398, 32, 99, 8, 18)
(11399, 54, 10, 6, 93)
(11400, 11, 66, 4, 49)
(11401, 97, 1, 6, 10)
(11402, 13, 99, 6, 83)
(11403, 65, 20, 8, 98)
(11404, 63, 18, 8, 91)
(11405, 67, 1, 6, 67)
(11406, 39, 81, 4, 94)
(11407, 1, 79, 4, 37)
(11408, 32, 99, 4, 56)
(11409, 5, 90, 8, 6)
(11410, 35, 90, 4, 32)
(11411, 6, 71, 8, 81)
(11412, 83, 18, 4, 80)
(11413, 44, 100, 8, 7)
(11414, 26, 81, 6, 16)
(11415, 3, 99, 8, 4)
(11416, 68, 1, 8, 55)
(11417, 3, 90, 8, 60)
(11418, 51, 6, 4, 8)
(11419, 45, 100, 8, 49)
(11420, 81, 18, 6, 26)
(11421, 43, 100, 6, 49)
(11422, 34, 99, 8, 5)
(11423, 66, 11, 4, 47)
(11424, 60, 5, 8, 48)
(11425, 78, 12, 6, 53)
(11426, 88, 23, 4, 21)
(11427, 9, 53, 8, 37)
(11428, 53, 9, 6, 24)
(11429, 11, 87, 6, 7)
(11430, 8, 72, 8, 64)
(11431, 1, 80, 4, 24)
(11432, 94, 49, 8, 70)
(11433, 18, 71, 6, 39)
(11434, 37, 92, 6, 24)
(11435, 33, 88, 6, 44)
(11436, 37, 81, 6, 37)
(11437, 24, 99, 4, 46)
(11438, 76, 21, 8, 49)
(11439, 88, 12, 6, 14)
(11440, 8, 92, 8, 43)
(11441, 8, 73, 6, 24)
(11442, 75, 30, 8, 85)
(11443, 46, 91, 4, 98)
(11444, 43, 99, 8, 45)
(11445, 62, 7, 8, 21)
(11446, 1, 67, 6, 45)
(11447, 29, 72, 6, 16)
(11448, 99, 12, 4, 23)
(11449, 80, 1, 4, 84)
(11450, 74, 29, 6, 19)
(11451, 41, 97, 8, 30)
(11452, 84, 40, 4, 39)
(11453, 100, 4, 8, 24)
(11454, 32, 88, 4, 44)
(11455, 9, 92, 6, 41)
(11456, 46, 91, 4, 10)
(11457, 92, 29, 6, 14)
(11458, 20, 91, 6, 12)
(11459, 53, 8, 4, 83)
(11460, 20, 71, 4, 67)
(11461, 6, 71, 4, 74)
(11462, 57, 2, 8, 70)
(11463, 24, 90, 6, 29)
(11464, 59, 2, 6, 63)
(11465, 18, 71, 4, 60)
(11466, 29, 71, 4, 75)
(11467, 21, 96, 4, 95)
(11468, 7, 72, 4, 52)
(11469, 80, 14, 8, 42)
(11470, 50, 95, 6, 21)
(11471, 49, 93, 8, 70)
(11472, 71, 9, 4, 50)
(11473, 75, 30, 8, 29)
(11474, 67, 11, 4, 7)
(11475, 76, 1, 8, 72)
(11476, 16, 61, 6, 90)
(11477, 24, 90, 4, 31)
(11478, 11, 68, 8, 34)
(11479, 2, 68, 6, 94)
(11480, 16, 71, 8, 35)
(11481, 17, 91, 4, 87)
(11482, 71, 26, 4, 79)
(11483, 15, 90, 6, 73)
(11484, 47, 92, 4, 21)
(11485, 7, 52, 8, 16)
(11486, 88, 3, 8, 59)
(11487, 58, 1, 6, 14)
(11488, 57, 2, 4, 1)
(11489, 19, 93, 4, 22)
(11490, 1, 89, 4, 63)
(11491, 11, 98, 8, 61)
(11492, 1, 88, 8, 66)
(11493, 36, 91, 8, 77)
(11494, 11, 87, 8, 77)
(11495, 9, 54, 8, 70)
(11496, 75, 10, 4, 25)
(11497, 86, 21, 6, 94)
(11498, 71, 29, 8, 68)
(11499, 1, 77, 6, 8)
(11500, 36, 81, 8, 48)
(11501, 69, 4, 6, 11)
(11502, 92, 9, 8, 7)
(11503, 85, 40, 6, 34)
(11504, 50, 94, 6, 58)
(11505, 23, 99, 6, 47)
(11506, 89, 13, 6, 61)
(11507, 23, 89, 6, 46)
(11508, 47, 92, 6, 75)
(11509, 58, 1, 4, 6)
(11510, 50, 93, 6, 10)
(11511, 18, 81, 8, 17)
(11512, 33, 89, 8, 80)
(11513, 75, 20, 4, 57)
(11514, 39, 93, 6, 20)
(11515, 24, 89, 4, 59)
(11516, 47, 92, 8, 15)
(11517, 14, 100, 8, 43)
(11518, 50, 94, 8, 12)
(11519, 54, 10, 8, 16)
(11520, 68, 2, 8, 36)
(11521, 72, 19, 4, 22)
(11522, 57, 1, 6, 41)
(11523, 8, 61, 4, 76)
(11524, 83, 39, 8, 77)
(11525, 94, 30, 4, 79)
(11526, 73, 28, 4, 53)
(11527, 49, 94, 4, 99)
(11528, 42, 99, 6, 82)
(11529, 67, 2, 6, 15)
(11530, 38, 91, 8, 40)
(11531, 60, 1, 8, 40)
(11532, 84, 20, 6, 21)
(11533, 54, 9, 6, 50)
(11534, 24, 89, 4, 54)
(11535, 21, 77, 6, 23)
(11536, 73, 9, 8, 67)
(11537, 8, 82, 6, 89)
(11538, 9, 54, 6, 38)
(11539, 82, 38, 8, 33)
(11540, 98, 22, 8, 77)
(11541, 24, 99, 6, 1)
(11542, 55, 10, 6, 93)
(11543, 20, 81, 8, 82)
(11544, 67, 1, 4, 52)
(11545, 3, 79, 8, 46)
(11546, 77, 22, 6, 18)
(11547, 88, 23, 4, 41)
(11548, 67, 2, 8, 50)
(11549, 32, 87, 8, 33)
(11550, 77, 1, 4, 17)
(11551, 51, 6, 8, 95)
(11552, 12, 89, 8, 61)
(11553, 15, 100, 4, 55)
(11554, 38, 93, 4, 33)
(11555, 97, 1, 4, 52)
(11556, 34, 90, 8, 17)
(11557, 61, 6, 6, 57)
(11558, 49, 94, 4, 9)
(11559, 89, 23, 8, 40)
(11560, 12, 69, 8, 95)
(11561, 16, 71, 4, 5)
(11562, 83, 19, 8, 6)
(11563, 83, 9, 8, 62)
(11564, 12, 79, 6, 92)
(11565, 99, 42, 4, 48)
(11566, 88, 32, 6, 59)
(11567, 58, 3, 4, 51)
(11568, 24, 99, 8, 98)
(11569, 34, 89, 6, 27)
(11570, 45, 100, 4, 59)
(11571, 17, 91, 8, 11)
(11572, 60, 4, 8, 13)
(11573, 88, 12, 4, 17)
(11574, 39, 92, 6, 33)
(11575, 33, 88, 6, 30)
(11576, 21, 89, 4, 37)
(11577, 83, 29, 4, 90)
(11578, 79, 12, 8, 68)
(11579, 17, 81, 6, 94)
(11580, 36, 91, 4, 50)
(11581, 4, 80, 6, 2)
(11582, 39, 91, 6, 33)
(11583, 53, 8, 6, 50)
(11584, 73, 10, 4, 65)
(11585, 59, 2, 4, 99)
(11586, 81, 8, 8, 40)
(11587, 8, 92, 8, 83)
(11588, 24, 99, 4, 64)
(11589, 91, 30, 8, 47)
(11590, 19, 73, 6, 1)
(11591, 66, 1, 4, 20)
(11592, 73, 18, 8, 64)
(11593, 73, 18, 6, 9)
(11594, 64, 10, 6, 21)
(11595, 56, 1, 8, 7)
(11596, 46, 91, 6, 54)
(11597, 28, 81, 8, 6)
(11598, 55, 10, 4, 68)
(11599, 48, 93, 4, 81)
(11600, 80, 23, 6, 45)
(11601, 84, 30, 6, 48)
(11602, 44, 100, 4, 54)
(11603, 21, 96, 6, 3)
(11604, 85, 30, 6, 66)
(11605, 21, 86, 8, 34)
(11606, 8, 62, 8, 46)
(11607, 55, 10, 4, 68)
(11608, 54, 10, 6, 54)
(11609, 82, 9, 8, 20)
(11610, 54, 9, 6, 77)
(11611, 49, 92, 8, 77)
(11612, 63, 9, 8, 20)
(11613, 65, 20, 6, 63)
(11614, 63, 10, 4, 73)
(11615, 99, 43, 8, 82)
(11616, 18, 93, 4, 52)
(11617, 48, 91, 4, 98)
(11618, 91, 46, 8, 54)
(11619, 80, 25, 4, 73)
(11620, 46, 91, 8, 96)
(11621, 68, 2, 4, 51)
(11622, 99, 43, 8, 21)
(11623, 76, 21, 4, 1)
(11624, 64, 10, 8, 35)
(11625, 19, 71, 6, 30)
(11626, 12, 90, 4, 43)
(11627, 56, 1, 8, 44)
(11628, 60, 5, 8, 87)
(11629, 32, 99, 4, 2)
(11630, 99, 43, 6, 77)
(11631, 21, 99, 4, 71)
(11632, 51, 8, 6, 21)
(11633, 97, 42, 6, 92)
(11634, 44, 100, 4, 14)
(11635, 3, 80, 4, 71)
(11636, 40, 95, 8, 95)
(11637, 26, 71, 4, 10)
(11638, 91, 7, 4, 62)
(11639, 31, 97, 8, 56)
(11640, 1, 98, 4, 79)
(11641, 21, 79, 8, 40)
(11642, 22, 87, 4, 53)
